,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf
Ga,0.0,0.0,0.039673377912716815,0.0561066291093173,0.10985060923078012,0.0,0.0,0.022905435417568804,0.0,0.0,0.022905435417568804,0.039673377912716815,0.38804268433876604,0.17444259903122314,0.022905435417568804,0.022905435417568804,0.0,0.0,0.022905435417568804,0.0,0.10243622129583026,0.09162174167027522,0.09717953225876054,0.13158170870245495,0.09444152962739995,0.1916406220423767,0.09984247824297979,0.11902013373815044,0.06478635483917368,0.09444152962739995,0.8182083156806084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge,0.0,0.0,0.0,0.025781246066094346,0.07292037568309725,0.05469028176232294,0.025781246066094346,0.025781246066094346,0.0,0.0,0.018230093920774314,0.03157544889753363,0.09646458978343853,0.4435573289004134,0.14120970030991198,0.03646018784154863,0.0,0.0,0.0,0.025781246066094346,0.018230093920774314,0.07516460280028289,0.025781246066094346,0.04076372924305703,0.06046238142814736,0.025781246066094346,0.05156249213218869,0.07060485015495599,0.04823229489171926,0.05469028176232294,0.13763419084128187,0.8460806360341692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,0.021383343303319476,0.0,0.0,0.0,0.05657500857970173,0.05657500857970173,0.15713484026367724,0.0855333732132779,0.021383343303319476,0.0,0.0,0.021383343303319476,0.030240614108434302,0.1265055650118469,0.3697525711573318,0.13692020378283232,0.0,0.0,0.0,0.021383343303319476,0.0,0.0,0.0855333732132779,0.06415002990995843,0.021383343303319476,0.0,0.021383343303319476,0.021383343303319476,0.021383343303319476,0.052378280087892415,0.03703703703703704,0.14502889042556458,0.865431218188735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se,0.018608073189119674,0.0,0.026315789473684213,0.0,0.018608073189119674,0.052631578947368425,0.10020754086663038,0.1275705225635876,0.018608073189119674,0.0,0.0,0.026315789473684213,0.0,0.0,0.10526315789473685,0.4059802268563556,0.026315789473684213,0.0,0.0,0.032230128194515505,0.032230128194515505,0.032230128194515505,0.018608073189119674,0.05884389414473132,0.018608073189119674,0.018608073189119674,0.0,0.032230128194515505,0.0,0.032230128194515505,0.0,0.032230128194515505,0.11470786693528089,0.8763592529129849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Br,0.07384650341622817,0.0,0.026108681666265243,0.0,0.026108681666265243,0.026108681666265243,0.036923251708114085,0.045221563164613454,0.11964501003116625,0.0,0.026108681666265243,0.0,0.0,0.0,0.0,0.045221563164613454,0.44076527611627575,0.0,0.026108681666265243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045221563164613454,0.8803698795076852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633294,0.0,0.24253562503633294,0.24253562503633294,0.24253562503633294,0.24253562503633294,0.0,0.24253562503633294,0.0,0.0,0.0,0.0,0.0,0.7669649888473704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rb,0.0467780269724988,0.0,0.10459884816382599,0.0233890134862494,0.0,0.0,0.0,0.0,0.0233890134862494,0.0,0.1796544214867461,0.0233890134862494,0.0233890134862494,0.0,0.0,0.0,0.0233890134862494,0.0,0.41246974559165717,0.03307706008278112,0.0233890134862494,0.0233890134862494,0.0,0.0233890134862494,0.04051095969709763,0.0,0.0,0.0233890134862494,0.07016704045874819,0.0233890134862494,0.0,0.0,0.0,0.0,0.0233890134862494,0.0,0.8779451840352439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr,0.0,0.0,0.04511788347949416,0.03907323325822818,0.0,0.0,0.0,0.0,0.0,0.0,0.06767682521924123,0.10581081586104828,0.02255894173974708,0.02255894173974708,0.0,0.03190316136113482,0.0,0.0,0.07133763750064218,0.37409772709114164,0.08440783099832765,0.04511788347949416,0.03907323325822818,0.03190316136113482,0.06380632272226965,0.03907323325822818,0.04511788347949416,0.05968534968416555,0.02255894173974708,0.055257896399553766,0.0,0.03190316136113482,0.02255894173974708,0.03907323325822818,0.0,0.0,0.04511788347949416,0.8955644161140333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y,0.0,0.0,0.07260223369393946,0.04752931878933585,0.03880752628531665,0.0,0.0,0.02744106499742259,0.0,0.0,0.05488212999484518,0.10267506354855008,0.10976425998969036,0.03880752628531665,0.0,0.03880752628531665,0.02744106499742259,0.0,0.02744106499742259,0.19788033380309453,0.28780431772509046,0.13443321448446624,0.09101171644420561,0.09894016690154726,0.13992252589562573,0.10976425998969036,0.0776150525706333,0.09101171644420561,0.061360086709227,0.0776150525706333,0.08677626681257793,0.03880752628531665,0.02744106499742259,0.04752931878933585,0.02744106499742259,0.0,0.02744106499742259,0.16691748195780012,0.8395351553737543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zr,0.0,0.0,0.06664198901760103,0.07198157507486945,0.04712300234610512,0.0,0.0,0.038475770298644046,0.0,0.0,0.0,0.09424600469221024,0.09809435177664984,0.08161943426864147,0.0,0.02720647808954716,0.0,0.0,0.0,0.08161943426864147,0.253765133840762,0.32075964608277074,0.16323886853728295,0.11859028860198959,0.14901601759915037,0.08603443787443547,0.06664198901760103,0.09023367969005312,0.05441295617909432,0.05441295617909432,0.07198157507486945,0.060835534436586056,0.0,0.05441295617909432,0.0,0.0,0.0,0.08161943426864147,0.1923788514932202,0.8015528969644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb,0.0,0.0,0.02696799449852968,0.02696799449852968,0.0,0.02696799449852968,0.0,0.0,0.0,0.0,0.0,0.07135060680126758,0.06030226891555272,0.03813850356982369,0.0,0.02696799449852968,0.0,0.0,0.0,0.04670993664969138,0.15015143870590966,0.22723636072680717,0.23969677814802903,0.1549193338482967,0.1618079669911781,0.0894427190999916,0.05393598899705936,0.07627700713964738,0.04670993664969138,0.03813850356982369,0.04670993664969138,0.03813850356982369,0.0,0.03813850356982369,0.02696799449852968,0.0,0.0,0.04670993664969138,0.08090398349558905,0.20180999164380523,0.8528028654224418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo,0.0,0.0,0.0,0.0,0.025351006328169695,0.025351006328169695,0.0,0.0,0.0,0.0,0.0,0.025351006328169695,0.05668657344781478,0.025351006328169695,0.0,0.043909230983390043,0.0,0.0,0.0,0.0,0.08016692097435825,0.14997857601931516,0.17005972034344433,0.17005972034344433,0.10755521090731122,0.12419405994016622,0.10452487680674538,0.09485478008994906,0.043909230983390043,0.035851736969103744,0.05668657344781478,0.035851736969103744,0.0,0.035851736969103744,0.0,0.0,0.0,0.025351006328169695,0.08016692097435825,0.10140402531267878,0.15210603796901814,0.8995142933885392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tc,0.0,0.0,0.0,0.1015346165133619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015346165133619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270383045932499,0.1435916317235476,0.17586311452816472,0.2030692330267238,0.2030692330267238,0.17586311452816472,0.17586311452816472,0.1015346165133619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17586311452816472,0.8310966547186531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ru,0.0,0.0,0.0,0.02701716134791496,0.0,0.03820803599504351,0.0,0.02701716134791496,0.0,0.0,0.02701716134791496,0.10108896132708942,0.10108896132708942,0.07148069005748958,0.0,0.046795096130874764,0.0,0.0,0.0,0.0,0.02701716134791496,0.14549186647946624,0.09359019226174953,0.1504251881377496,0.22278921988361636,0.2728599544537922,0.3008503762754992,0.25772729320782767,0.1504251881377496,0.08105148404374488,0.05403432269582992,0.07148069005748958,0.0,0.0,0.0,0.0,0.0,0.02701716134791496,0.02701716134791496,0.07641607199008701,0.10108896132708942,0.10806864539165983,0.06617825960083583,0.7506688015596735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rh,0.0,0.0,0.023603030823749146,0.023603030823749146,0.023603030823749146,0.023603030823749146,0.0,0.023603030823749146,0.0,0.0,0.0,0.10288322612199811,0.15833394419077784,0.10816267538020635,0.0,0.07828239715756904,0.0,0.0,0.0,0.023603030823749146,0.0667594526081125,0.10555596279385189,0.10816267538020635,0.17819897488989822,0.1750447614859607,0.24070462950045773,0.3004175367365062,0.2900388985534435,0.19463557834205428,0.10816267538020635,0.12264494579804344,0.10816267538020635,0.03337972630405625,0.0,0.0,0.0,0.0,0.03337972630405625,0.07463933708620758,0.04720606164749829,0.040881648599347814,0.088314454631934,0.040881648599347814,0.26494336389580203,0.6734106430332222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd,0.0,0.0,0.05765272462919676,0.030816677568068284,0.0,0.0,0.021790681682020446,0.021790681682020446,0.0,0.0,0.021790681682020446,0.08153326507837143,0.1111111111111111,0.08716272672808179,0.0,0.021790681682020446,0.021790681682020446,0.0,0.021790681682020446,0.037742567804819854,0.053376051268362375,0.07548513560963971,0.06537204504606134,0.12132538091092641,0.1428910555324828,0.16451603893094152,0.2055728798428324,0.32247264068228176,0.23670739186540563,0.10220735677864441,0.1111111111111111,0.10895340841010225,0.021790681682020446,0.030816677568068284,0.021790681682020446,0.021790681682020446,0.021790681682020446,0.030816677568068284,0.053376051268362375,0.06163335513613657,0.04358136336404089,0.04358136336404089,0.037742567804819854,0.15863855720744088,0.26953584668754665,0.7344461900492594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag,0.050156986257551925,0.0,0.07930515857181443,0.03546634510659544,0.0,0.07523547938632788,0.025078493128775962,0.0,0.0,0.0,0.13505181861304877,0.11762855940383436,0.0938351290644441,0.050156986257551925,0.025078493128775962,0.0,0.0,0.0,0.08687444855261389,0.025078493128775962,0.056077215409204434,0.06142951168339513,0.056077215409204434,0.07523547938632788,0.11762855940383436,0.0938351290644441,0.0938351290644441,0.12027222790416517,0.28812994971805395,0.11762855940383436,0.07930515857181443,0.056077215409204434,0.0,0.0,0.025078493128775962,0.0,0.07093269021319087,0.025078493128775962,0.06635145607498333,0.050156986257551925,0.043437224276306946,0.043437224276306946,0.0,0.0831759520156559,0.12787572583513118,0.1682316462276133,0.8336477394314218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd,0.0,0.0,0.05399492471560388,0.06388765649999399,0.04829452884162951,0.0,0.0,0.0,0.0,0.0,0.04829452884162951,0.24387541626595355,0.10525548537328673,0.07244179326244427,0.0,0.04182428884065142,0.0,0.0,0.0,0.17579473850904512,0.04829452884162951,0.04182428884065142,0.04829452884162951,0.03414938883812553,0.2252306883481044,0.14488358652488853,0.14080153722988034,0.13226001425322165,0.12073632210407378,0.25555062599997597,0.07636035483212125,0.06388765649999399,0.03414938883812553,0.024147264420814756,0.0,0.0,0.024147264420814756,0.10244816651437659,0.059148476515058925,0.03414938883812553,0.024147264420814756,0.0,0.0,0.059148476515058925,0.08008741579734115,0.07244179326244427,0.13226001425322165,0.7891391035687821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
In,0.0,0.0,0.021157210918704514,0.03664536425764722,0.04730896182852408,0.0,0.0,0.0,0.0,0.0,0.03664536425764722,0.11588281674069063,0.2676199017587592,0.08194152554034032,0.029920814623220056,0.04231442183740903,0.0,0.0,0.04231442183740903,0.03664536425764722,0.14810047643093163,0.08194152554034032,0.08976244386966017,0.11779836497004123,0.08194152554034032,0.11588281674069063,0.07916303451750505,0.07916303451750505,0.05984162924644011,0.09923611552700001,0.2676199017587592,0.10993609277294167,0.04231442183740903,0.0,0.0,0.0,0.021157210918704514,0.03664536425764722,0.12153892354851649,0.06347163275611356,0.03664536425764722,0.055976718526632545,0.0,0.04730896182852408,0.10993609277294167,0.10788103132767267,0.07916303451750505,0.10993609277294167,0.8034170532818111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sn,0.0,0.0,0.019596545041740514,0.03919309008348103,0.019596545041740514,0.03919309008348103,0.027713699773684663,0.0,0.0,0.0,0.019596545041740514,0.06196971660197944,0.17195898485719865,0.20831413121952388,0.058789635125221534,0.04800153607373193,0.0,0.0,0.0,0.055427399547369326,0.06196971660197944,0.13291023500226148,0.06499438709075278,0.06196971660197944,0.07332355751067664,0.03919309008348103,0.03394221166510653,0.055427399547369326,0.027713699773684663,0.08541935947948993,0.17307199961487488,0.25400025400038095,0.08079862510427017,0.04800153607373193,0.0,0.0,0.0,0.051847584736521256,0.058789635125221534,0.11593472394004206,0.04800153607373193,0.07589709258986453,0.027713699773684663,0.09398172845919671,0.08314109932105399,0.10553062470020716,0.03394221166510653,0.06788442333021306,0.21287296717434517,0.8067971609928825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sb,0.02031949595270732,0.0,0.0,0.0,0.02031949595270732,0.06095848785812197,0.13781352664203939,0.07602859212697055,0.02031949595270732,0.0,0.0,0.02031949595270732,0.08127798381082928,0.10558319812283773,0.20821287461650723,0.13168538439184413,0.02031949595270732,0.0,0.0,0.02031949595270732,0.0287361067569039,0.0,0.0,0.02031949595270732,0.02031949595270732,0.02031949595270732,0.02031949595270732,0.03519439937427925,0.0,0.04543577421878542,0.07869706942816446,0.1285117762342563,0.2822874594168384,0.1285117762342563,0.02031949595270732,0.0,0.0,0.02031949595270732,0.03519439937427925,0.03519439937427925,0.08127798381082928,0.0287361067569039,0.0,0.0673921440042753,0.0673921440042753,0.03519439937427925,0.0,0.02031949595270732,0.07326298454906924,0.1573941388563289,0.8451542547285165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te,0.02102121059172125,0.0,0.029728481116313144,0.0,0.02102121059172125,0.0514912397253063,0.11123379096642269,0.12075766115021147,0.02102121059172125,0.0,0.0,0.029728481116313144,0.03640980478146623,0.029728481116313144,0.11320268348190037,0.2617119612951069,0.029728481116313144,0.0,0.0,0.0,0.03640980478146623,0.03640980478146623,0.02102121059172125,0.02102121059172125,0.03640980478146623,0.0,0.0,0.029728481116313144,0.02102121059172125,0.047004855852427294,0.02102121059172125,0.03640980478146623,0.12958344493096624,0.31671647242655226,0.03640980478146623,0.0,0.0,0.02102121059172125,0.047004855852427294,0.047004855852427294,0.029728481116313144,0.047004855852427294,0.0,0.03640980478146623,0.0420424211834425,0.047004855852427294,0.02102121059172125,0.03640980478146623,0.0420424211834425,0.08141479853885537,0.1694784179717202,0.8379530221583029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,0.07244179326244429,0.0,0.024147264420814763,0.0,0.0,0.041824288840651425,0.024147264420814763,0.03414938883812554,0.09956172177673853,0.0,0.0,0.024147264420814763,0.0,0.0,0.0,0.024147264420814763,0.2438754162659536,0.0,0.0,0.0,0.024147264420814763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024147264420814763,0.024147264420814763,0.0,0.0,0.041824288840651425,0.29672655295797296,0.0,0.0,0.0,0.03414938883812554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024147264420814763,0.024147264420814763,0.0,0.024147264420814763,0.03414938883812554,0.9080142046897546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,0.028421021140160225,0.0,0.06961699976224635,0.0,0.0,0.0,0.0,0.0,0.020096696776453517,0.0,0.10634172368873886,0.020096696776453517,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.2581467441564552,0.040193393552907034,0.020096696776453517,0.020096696776453517,0.0,0.020096696776453517,0.034808499881123174,0.0,0.0,0.028421021140160225,0.034808499881123174,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.0,0.35326769083704446,0.049226652617746655,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049226652617746655,0.034808499881123174,0.028421021140160225,0.0,0.0,0.0,0.0,0.0,0.8812808273231816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,0.0,0.0,0.01836795895926613,0.03181423814878889,0.0,0.0,0.01836795895926613,0.0,0.0,0.0,0.05195243334661311,0.05808458627977691,0.025976216673306556,0.01836795895926613,0.0,0.01836795895926613,0.0,0.0,0.07573303491606448,0.20942695414584778,0.05195243334661311,0.03673591791853226,0.01836795895926613,0.01836795895926613,0.04499212706658476,0.03181423814878889,0.025976216673306556,0.03673591791853226,0.025976216673306556,0.03181423814878889,0.03181423814878889,0.025976216673306556,0.01836795895926613,0.01836795895926613,0.0,0.0,0.041072004840845354,0.3106303720986978,0.08808963659576279,0.055103876877798386,0.025976216673306556,0.0,0.0,0.01836795895926613,0.025976216673306556,0.01836795895926613,0.03181423814878889,0.05808458627977691,0.025976216673306556,0.04499212706658476,0.025976216673306556,0.01836795895926613,0.0,0.0,0.05195243334661311,0.8975901159183584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
